category,rating,label,text_
Beauty & Spas,3.5,OR,"It pains me to do this because this place used to be ""my"" place for nails and eyebrow waxing. But I've gotta tell y'all a nasty little story that has changed my mind forever. At my last visit I was a walk-in client & just wanted an eyebrow wax. The place was very busy so I didn't mind waiting a bit. but I'm pretty sure they forgot I was just there for a waxing (and not a full mani/pedi) because they left me waiting for 45 minutes (a waxing takes about 5 minutes - so usually they'll get you in & out). During my wait-time, I was talking to my husband on the phone and he ended up coming by to bring me a soda. When he walked in, it must have dawned on the staff how long I'd been waiting, so a woman jumped right up from doing a pedicure and ran over, ushering me into the waxing room. I'm laying there on the table thinking, ""she's going to wash her hands, right?""
but no. No she did not. She just started waxing. And touching my face. With the same hands she'd just had all up over someone else's feet. I don't know why I didn't say something - I felt really uncomfortable about the whole thing, but I've always loved this place (been a loyal customer for 3 years) and wanted to give them the benefit of the doubt. Forgetting about me and making me wait 45 minutes for an eyebrow wax is forgivable. It's annoying, but I could look past it one time. Touching my face immediately after handling someone's feet without washing your hands in between is absolutely NOT something I can get past. I'm sorry to say - but I will NEVER, EVER be back."
Beauty & Spas,4.5,CG,This was my first visit here. The woman who did my pedicure did a great job. She took her time and did a great job. The salon is clean and very relaxing. I will definitely come back. I'm a loyal customer for years and always receive great service. I always get a great haircut at the same time. I've had 3 different barbers there and have had a great cut each time. The last one I tried was very rushed. The guy who cut my hair did not seem to know what he was doing. I was just in a rush to get out of there so that was fine. I've had my hair cut in the past and I've never been to a barber shop where you're treated like a child. I will not be coming here again. I have been going to this place since I moved to Tampa from California. I have always had a great experience. I have been to several different nail salons in St. Louis and this is the best one I have been to. My nails always look great! I always get a gel mani and pedi and I always leave happy with the color. I never leave there feeling like a new girl!I'm new to try to write a new place and maybe I'm a new place in the new stylist and found my new one. I've never been to go there. So happy.
Beauty & Spas,5.0,OR,"Dolce and Appreciate You - I love them both. And let's not forget Miranda!

Appreciate You has such a warm and friendly vibe (which other nail salons in this area don't which is how I found Dolce - looking for a place to take my poor nails where I'd feel comfortable and happy.)Her shop is extremely clean and well tended. I go to Appreciate You exclusively, as do both my daughters.

i wanted to add that although my feet are not my best feature, I'm complimented on my pedicure colors too many times too count. And ten years ago, I was afraid to get a pedicure because I thought my feet were too ugly. Under the care of Dolce and Miranda, they are now pieds de beaute!

I garden a lot and i seldom wear gloves. Plus I didnt drink milk as a kid and my fingernails have always shredded,weak and crummy. So I don't get a lot of manicures. But the manicures I've had (Dolce) and a nail product she recommended and staying out of my garden for the summer (doctor's orders) have given me,for the first time in my life, actual finger nails that will grow to a decent length without cracking or splitting and hands, previously kind of an eyesore, that look very presentable. For me, that's a tremendous achievement- one that i've never been able to make on my own in spite of years of drinking gelatin and spending many $ on Sally Hansen products.

Dolce will also wax, but you HAVE to book that in advance.

Anyway, Appreciate You is one of my Happy Places (and i don't have a lot of those ) and Dolce and Miranda are two of my favorite people (and I don't have a lot of those either‍)"
Beauty & Spas,4.5,CG,"Ladies of ALL Ages Stop here. The owner, Nancy, is a lovely person. She has been doing my nails for over a year now and she does a great job. I go to her every 2 weeks and she is so precise. I have never had to wait more than 30 minutes for a gel fill. I will be back.I have been going to Oggi Nails for over 4 years now and I can honestly say that I have never had a bad experience. The staff is friendly, the salon is clean, and the services are excellent. I never feel rushed when I come here. They are always willing to take my schedule and work with me to get the best service I can get. They are also very professional and not to mention they are very good at what they do.I went here with my mom for the first time today. We were greeted warmly and was seated immediately. We sat down right away and the women who did our nails did a great job on my nails. The guy who did my mom was very sweet and took her time and did a great job on her pedicure. We both of course enjoyed our pedicure too. They have a great selection of colors to choose from. We are going back and the deluxe pedicures too. I will definitely go back next time.I love this place!I was looking forward to try to come back for a different nail spa pedicure and"
Beauty & Spas,4.5,OR,"I had an augmentation in December 2015 by another surgeon and was unhappy with my results. I knew I wanted a revision but was anxious about something going wrong again and about the financial burden so I waited years before deciding to fix it. I first met with Dr. Chapin in April 2019 after seeing 3 other surgeons. When I met him I knew that he was the best I'd get and I canceled all other consultations I had scheduled and decided to move forward with him. He explained everything in great detail and his confidence and knowledge made me sure he'd give me the results I wanted. Being someone with anxiety I know that I can be difficult for some people with my many questions, concerns, and need for detailed explanations but Dr. Chapin never made me feel like a nuisance. He offered detailed explanations and made me feel like he was happy to spend the extra time with me to ensure I felt at ease with the surgery. I never felt rushed or brushed off. One example is the pre-op appointment. My husband came with me and we brought a big list of questions. My husband was asking them and checking them off as he answered. When he asked if there's anything else my husband said no but Dr. Chapin saw things not crossed off and asked about them. Another doctor would have been happy with the answer no and left but Dr. Chapin is a perfectionist not only in his work but in his attention to his patients' emotional well being. My surgery was successful and I am so happy with my results. Thank you to Dr. Chapin and the entire Chapin Aesthetic team for your help through the entire journey!"
Beauty & Spas,4.5,CG,"Talk about an unreasonable and unprofessional visit with a stylist who did not speak English, she was a complete waste of time and money.  The salon itself is not a very relaxing atmosphere.  I would not recommend this salon to anyone.This is a great place to get your nails done. The place is clean and nicely decorated. They have a great selection of colors and the staff is very professional. They have a lot of colors to choose from and a good selection of regular and gel colors to choose from. The nail techs are very professional and you can tell they care about their customers. I have been coming here for years and it is not only that, but they do a great job. I usually get gel manicures and pedicures. They have a huge selection of colors and have a ton of options. I have never had a bad experience.My husband and I had a couples massage here.  We had a couples massage.  The massage was wonderful.  We had the deep tissue massage.  The hot stones were wonderful.  The room was very quiet.  The massage was very relaxing and the place was very clean.  I loved it.  The massage was very relaxing.  I will be back again.     and will go back again.Very clean.!!!This is a long  ive come back.I've been going to this place for a different shop.  to this shop in the"
Beauty & Spas,2.0,OR,"These reviews are hilariously bad and possibly written by ill-tempered and impatient people, lol.
I just finished my 6th appointment here and I really like this office.  As a person on permanent disability my healthcare options are limited.  I read the reviews posted here and decided to give them a try anyway.  The reviews amount to wait times (they take emergency patients so yeah, sometimes you are gonna wait.  I'm certain if you had time constraints and discussed it with the staff before hand they'd be happy to work something out) And I'm so glad I did.
My condition requires me to take medication that causes nutritional deficiencies and dry mouth- huge contributors to declining dental health.  I needed a lot of major work done and I'm very happy with the results.
The office, waiting and examination rooms are all very well maintained.  I like the appointment reminder system and the accessibility of the office staff and dentist.  I love my hygienist, I've her seen twice, she is very gentle and has small hands-- bonus in my book.  I've seen 4 different dentists in this office and am pleased with all of them.  My experience with the staff has always been pleasant and flexible in regards to my personal needs.
I'm also extremely grateful for this practice.  I don't know if this is by design or just happens to be this way but the staff is mostly women, multicultural and multilingual. They take Medicaid/Medicare.  It's very progressive.  They care about their patients, the quality of work they give and are meeting needs of the community that most offices ignore.  I've never found myself waiting very long but if I did, it would totally be worth it."
Beauty & Spas,5.0,CG,"Would you believe me if you say you want to try this place? Well, I don't.

I had a fabulous experience at this salon! I got a great cut and color by Lauren and she was amazing. I will be back for sure.I've been coming here for about a year now and I will never go anywhere else. The staff is friendly and the place is clean. I recommend making an appointment as it is always busy.I have been going here for about a year now. I'm not sure if I've had a bad experience, but I usually have a bad experience here. I have been going here for a couple of months and have never had a bad experience. The salon is always clean and the stylists are all very professional and friendly. I have had several different stylists, but I have never had a bad experience. The last time I went, I had a stylist who was very unprofessional and didn't seem to care about the customers. The last time I went, I was charged $90 for a cut and color that I didn't ask for. When I told them to fix the color, they gave me a $40. I have to have to pay $90 for the color on my hair color correction. I still have a $50 on my hair color and tip and they charged $120. I paid $90. They charged $100 for a tip. The color. I gave a $50 for"
Beauty & Spas,4.0,CG,"KP Nails is the best! They do the best job. I always leave happy. I go every 2 weeks and have had a great experience. The staff is always friendly and accommodating. I have been going to this salon for a few years now. I have been to two different nail techs and have always had a great experience. I have had a lot of pedicures and they all have been great. The owner, Kim, is very nice and accommodating. I have had acrylics done before and they always last the longest. I highly recommend this nail salon. They are clean and professional. I have been going to this location for a couple of years. I have had the pleasure of going to this location twice a year. I went in for a pedicure and it was great. I have a basic pedicure and the owner is very nice. The pedicure was a little expensive but I was willing to pay extra. I would definitely recommend this location. I'm not a fan of the other nail salon in the area. My last two visits I've been to this one was fine, the first time, I got a pedicure and the other one on my nails were not good but then I got my nails done. I got a gel manicure and I got my nails done. The one on my pedicure. But my daughter's done by the other and my nails were done by a french manicure."
Beauty & Spas,5.0,OR,"I discovered Bungalow Organic Spa while searching for organic facials near Philadelphia. I was able to book a ""Balancing Facial"" online using their scheduling app (A+ for ease of use.)

The spa is conveniently located on a side street in Ambler with a free parking lot behind the building. When you come in for your appointment, you're greeted by an ethereal looking Esthetician with a welcoming smile. The owner Lindsay clearly knows what she's doing because her skin is flawless.

After completing some paperwork, you're presented with a flower and ""meditation of the day"" card which sets the tone for the best facial you'll ever receive. Following a setting of intention, you're escorted into a beautifully decorated room with soft shades of gray and white, crystals lining the walls and an exquisitely fluffy rug that feels incredible on bare feet.

The table is thankfully heated, which is wonderful this time of year. Lindsay welcomes dialogue, or she'll quietly work her magic while you relax. This isn't an ordinary facial with abrasive scrubs, painful extractions and bright lights...it's a skin pampering multi-hour experience complete with food derived masks, steaming, soft music, crystals, quartz rollers, scalp massage, oils, LED treatment and singing bowls.

Just when you think all the magic has ended and you brave yourself to enter the ""real world,"" Lindsay is in the lobby with a hot mug of tea and bliss balls. You're encouraged to relax for a moment and leave when you're ready.

Sure, these facials are pricier than your average spa, but they also come with healing energy and your skin will thank you. I'm still combatting cystic acne brought on by raging pregnancy hormones, but Bungalow Organic Spa is there to help pamper this tired mama so I too can feel like a Goddess for a moment."
Beauty & Spas,5.0,OR,"I have wavy hair, and there are a few things I'd come to accept as gospel when it came to my hair. One-when getting a haircut, I had to choose between one that would work with me wearing my hair curly, or one that would work for wearing my hair straight. Two-I had 3 hair options for day two: ponytail, bun or clip. Three-decent morning bed head was just not possible. And four-letting my hair air dry was a ticket to self-inflicted house arrest. My hair took work to make it look ok. Now, I've had numerous haircuts, from in-home stylists to high end salons, and have had three different types of outcomes: hated it at the stylist's and hated it at home, loved it at the stylist's and hated it at home, loved it at the stylist's and loved it at home but it still took work for me to style it. Getting the right haircut always took many visits and lots of tweaking to achieve. Angela has changed ALL that for me. She cut my hair last week, and I've put it through its paces. I AM TOTALLY BLOWN AWAY BY THIS HAIRCUT! Scrunch blow dried it curly-loved it! Flat ironed it-perfect! Let it dry by itself-stylish no-effort beach waves! Woken up in the morning with my hair ready to go and I LOVE IT! This is hands-down the best cut I've ever had. Angela is a total rock star! She said she likes to tailor each person's cut to be completely unique to them, according to what will work best for your hair, and I saw that as she was cutting. She was totally focused and kept working until she was happy with it. I've found my hair place and couldn't be happier!"
Beauty & Spas,5.0,CG,"I came here just because it was close to my house. I had a gel manicure and a pedicure. The woman that did my manicure was great. The place was clean and quiet. I would come back. I was looking for a good salon to go to. I was a bit nervous because I had a lot of high expectations. I got a gel manicure and pedicure. The gentleman who did my nails was super sweet and did a great job! My toes look great and I will definitely be back. However, my polish chipped and peeling within a week. I don't know if that was due to the work but I would definitely recommend this place. I went here to get my hair cut for my graduation. I asked for a little longer but she cut the length of my hair shorter than the rest and gave me a very short bob that looks like I had a bald spot on my head. I also asked for a little more length off, but was charged $60 for it. The cut was $60 which is not bad, $80, the hair cut was $60 and I was charged $60. I asked for the price was charged $50. I was charged $70. I tipped $80. $80 and tipped $60. I tipped $50. I will not be back but I tipped $60. I tipped $60."
Beauty & Spas,3.5,OR,"Talented Nail Tech (Kim) is the the owner of a terrible, unprofessional,
 mess of a salon. I agree with previous reviews. Since I live across the street, I gave it a try and was lucky to have Kim work on my nails the first time. The next time, a terrible tech cut me and left me with sloppy nails. When I tried to complain it was lost in translation. The staff traded off with up to 4 people working on my hands and feet. I was tired of explaining. I quickly learned if I want good nails, wait for Kim. She's friendly and funny but can't seem to hire good help. Since I'm charged the same whether she does them or not I make an appointment with her. Why a 1 star rating after such beautiful nails the last time? She's cancelled my appointment for the last THREE times. Each time, they waited until I come in to the shop in order to tell me she won't be in (although I left my number). As though I wouldn't mind if someone else just subbed in. Trying not to be rude, I'd politely decline and make a new appointment when I really wanted to say ""NO! You do a HORRIBLE job"". As i turned to walk out of the salon after Kim no showed once more without notice, I decided my time and money are worth more than this horrible experience. I'm the mother of a newborn with little time out of the house. I drove RIGHT PAST this salon to Luxecare Nails where Harrison, the owner, knows how treat his customers. Also, you may want to ask all of the writers of 5 star reviews for this salon how they enjoyed the discount on their next visit."
Beauty & Spas,5.0,CG,"Melissa and Acne Specialists SAVED MY NAILS!! 

I love my nails! I just got a gel polish change and I am so happy with the results! 

I have been going to this salon for a few years now and I love it! I always get compliments on my nails. I have never had to wait long and have never had to wait more than 10 minutes for my appointment. This is the only place I will go to get my nails done!I recently moved to Reno and was looking for a salon that could do my hair! I'm so glad I found this place! I was recommended to try it out. The atmosphere is calm, serene and serene. I was greeted by a very nice woman who listened to what I wanted and was able to give me the exact cut I wanted. I was a little nervous about getting my hair cut but she was so kind and made me feel very comfortable. She did a great job with my hair and made me feel comfortable. I was very pleased with the results. I would definitely recommend her!This place is awesome! They do a great job! They have a great atmosphere! I don't have a ton of colors to choose from wine! I have a lot of choices and the gel. It's included in the pedicures and they are reasonably priced. They take walk ins. They do a great service. and they are reasonably priced."
Beauty & Spas,3.5,OR,"Well I did my 2 day stay. And yuppp. Thanks to Ellen. I got to go to the Miraval experience. 

Really what sent this place down In status is it tries to be so superior to other resorts. Upon checking in I asked the clerk if there were any upgrades. He said yes that for 50$ additional I could get a room by a water fountain. I thought this would be cool, so I accepted. Now he did tell me it wasn't ready but that i could wait. No problem. 2 hours went bye as I toured the resort and like I was told to do I called from the resorts white phones and was told by a check in clerk. Room was ready. I went to Check in desk and when arriving was told "" sorry mistake, it's not ready yet"". So I just said fine give me original room u were gonna put me in. They said ok. I asked would u call me once the fountain area room was ready and I can move Into it. I was told "" well housekeeping doesn't like to do that"" ok does housekeeping run the service dept? Not like I was gonna dirty my room so badly. In a good service industry they should have had my upgrade room cleaned and had me in it. If not ready call me and I can move Into it later. No attention to detail

Many people here were great. Scott at restaurant. Lady that is hostess at restaraunt was great also. Point is, though it was a ellen trip I would never pay the prices they ask for the services offered. Food was good
Massages were great. But would the amount of money compare to the quality of service. No in my opinion."
Beauty & Spas,4.5,CG,This salon is a disaster. The owner/manager is rude and unprofessional. She is a complete waste of money. I will never come back to this place. I have been going to this salon for a few years now. I have been to two different nail salons and have never had a bad experience. I have had my nails done by a different person each time and always get a great experience. I recently started getting a gel manicure. The manicurist is very nice and I have never had a bad experience. She does a great job and I always get a beautiful gel manicure. I have also had a pedicure here and it was well worth the money. It is close to my work and I had a great time with my tech. I definitely recommend this salon. I have been coming here for about 5 years now. I have tried the dip powder and it is fantastic!  The prices are very reasonable and the service is good. I have been coming here for 4 years and I would recommend this nail salon to anyone. !!!I've been going to this place for almost a year now. I have been going to this place every time. They are always a little different guy and the same guy that works there. and they are always on time i think he does an ok. Great service. The most recently he's not so good. I'm a great and good.
Beauty & Spas,4.0,OR,"Lavender nails is the ghetto by far! I had a horrible experience with Huyen! She is fast and sloppy and kept telling me what she wanted to do or what she thought needed to be done to my nails instead of what i TOLD her to do. Her suggestions weren't from a place of professionalism either but laziness. I asked to soak off my acrylic and she insisted i get a fill in until i told her that i feel it's best to soak off and i wanted gel polish instead. She finally did start the soak off process eventually  revealing two nails that developed fungus underneath the acrylic i had only had about 3-4 weeks (that was also done there). I don't get fungus at any other nail shop. She also ended up knicking my thumb cuticle as she was drilling off the acrylic and i had to ask HER to get the green sterile droplets, to which she replied ""I'll get it later"" no you get it NOW! That's unsanitary !!. She also kept also saying just leave it like that , leave it like that if i complained about her filing being uneven or noticed a nail needed a little more trimming ... When removing my toe nail polish she left the residue from the polish she removed all over my toes. She was nasty as well i saw her touch things, scratch her hair and face without sanitizing her hands prior to resuming work on nails. It's always ridiculously busy, they barely take appointments and now will be closing on Sundays. Prices also in my opinion are ridiculous for the service. DO NOT RECOMMEND. Not to mention i had to come back less than two days later, because my GEL polish was already chipping."
Beauty & Spas,3.5,CG,"I went here recently as a last minute appointment and they fit me in for a gel manicure. I had an appointment and I was seated immediately. The salon is clean and very relaxing. I was greeted by the owner, I believe her name was Kim. She was very friendly and thorough. I had a manicure and pedicure and I felt pampered. I will definitely be back.I came here to get my eyebrows done and they did a good job. The lady that did them was very quick and quick. I felt like she was rushing, she just didn't get it right and she didn't really do a good job. They only gave me a wax, which I really appreciate. They didn't push back my eyebrows, they didn't ask how I wanted them, they just cut them, she just shaved them with a wax. I paid $60 and they charged me $60. I went back in and asked to speak to a manager, but they said they didn't have time. I don't understand why they charged me for a wax. I told them that I was there. They were told me that I would have to come in for a wax and that day. They told me I would be there on time. I should come in the next. I will be there. I had to come in and get there. They told them. I will be there and they can see Kim, they can't. So I will see Kim, and I"
Beauty & Spas,2.0,OR,"NEVER AGAIN!!!!!1

I went to this salon a couple of times prior to the covid quarantine.  At that time I was really happy with my nails.  I returned last week to have a refill and pedicure.  I also had my eyebrows and upper lip waxed.

Where to begin?  First, the woman who did my nails decided to cut down all my toenails without asking me.  She cut them so short that they looked hideous.  Because of this, I wanted tips and acrylic on the big toes to try to make them presentable enough to polish.   I asked her for tips and she didn't understand me.  Another girl had to translate.  The woman doing my nails decided she was going to sculpt instead.  I didn't want this because there is a lot of pressure on the nails when shoes are worn and I was afraid the acrylic would rip off.  Well, yesterday it did rip off leaving me with an even shorter nail and a wound on my nail bed that bled like crazy.  (see pic)  Additionally, I paid for a spa pedicure which included longer massage time....I'm sure you can guess that she barely massaged my feet at all.

When she moved onto my hands, she repeatedly burned me with the sander and did not fully cover my nails with acrylic.  The polish was also applied slopily.

Lastly, eyebrows and lip wax.  Well when I got home I had to tweeze all the hair that she missed on my eyebrows.

I have never given anyone a bad review but the poor service I received at this salon was too much not to warn others.

Please note, in the picture of my toe, the dark stuff isn't dirt, it's dried blood."
Beauty & Spas,2.5,CG,"I no longer live in Tampa. The only reason I continue to travel is because I feel like I'm stuck in the best place for a good massage!I have been a loyal customer for years. I have been in the area for several years. This salon is excellent. The staff is always friendly. I have never had to wait long. The salon is clean and well maintained. They offer a great selection of colors. I am always offered a beverage and a cup of coffee. The manicures are great too. The manicures are reasonably priced. I have gotten gel manicures and pedicures and have never had a bad experience. The salon is clean and the staff is very friendly. I would definitely recommend this salon to anyone.They do a great job and I've had a good experience here. I have been going to the same lady for a few years and she is amazing!I've been coming to this nail salon for a few months now. I've gotten a full set and pedicure. The staff are very friendly and the prices are reasonable. The place is clean and very nice. I always get a full set of acrylics and I've never had to go back to a pedicure.  and my regular manicure done here. The pedicure. 

The service and gel manicure last 3 weeks.I love it. Great service. The pedicure. My nails last 3 weeks. So great service.My husband and he does"
Beauty & Spas,4.5,CG,"My sister gifted my hubby here for his birthday and we both got a couples massage. We were both so impressed. We both enjoyed our massages and the atmosphere was so relaxed and relaxing. We will definitely be back!We have been going to this salon since our first visit. The first time we went, we were greeted immediately and offered a drink and then we were asked if we needed anything. The pedicure was nice and the massage chairs were comfortable. The second time, they did a gel manicure. The manicurist was nice and did a good job. My nails were super short and the gel manicure was sloppy. The gel manicure was fine. They do a great job and the color selection was great. It is close to my house and I had a great time with my tech. I would give it a 4 out of 5. The pedicure was fine but not the best. I would not recommend this place.My girlfriend and I went in to get our nails done at 12:45pm on a Saturday and they took us right away. The nail tech was very meticulous and did a great job. They took their time and were very friendly. The nail techs are very friendly. Will be back on time. Prices are great and will be back soon.Very clean.I had an amazing service and my nails look forward to try this place, thank you will be back.I love this place!!I had a 5 stars for the best!"
Beauty & Spas,4.0,OR,"I visited this place for a Brazilian that I had purchased through a Groupon offer. 

Because salons keep recommending that waxing touch ups should be done at least once a month, I scheduled my appointment a month after an upcoming appointment at another salon. Considering how often salons suggest making monthly appointments, you would imagine that the salon wouldn't have a problem with scheduling the appointment. When I arrived there on my scheduled date, I was turned away and rescheduled for the next available date about 2-4 weeks later (thus, pushing me back from the month-to-month touch ups), because they had made a mistake in scheduling me. It was close to the Groupon expiration date, so I'm glad they were willing to accept it. I wasn't glad making the trip out to South St. for nothing.

On wax day, they were friendly, offered me water, and were willing to help save a nearby spot for me as I moved my car from a spot that had a broken meter. The woman who waxed me was conversational and friendly which is a plus. The place smelled great like peaches--hence the name of the salon. I liked that they had wipes to sanitize yourself before the ""procedure"" (for lack of a better word).

What left me disappointed was at the end. There were a lot of hairs that the wax couldn't pick up; the woman worked to tweeze them out. When she was done, she said I was clean, all good to go, and that any stray hairs still on me were hairs that were pulled out. She walked out as I got myself ready to go. When I checked myself, there were still a decent number of strays (more than a few) that were still rooted to my skin--as in not completely pulled out."
Beauty & Spas,4.5,OR,"This spa is fantastic! First, I did some paperwork and the front desk assistant offered me lemon water, m&ms, or jelly beans. It is beautifully decorated and an inviting space. After my paperwork, I was taken back to the relaxation room. Omg! It was amazing. I had a warm neck wrap on and I was offered cookies and hot tea. It has a gas fireplace with dragon glass along the wall and cushy chairs. It was toasty but not too warm. It was literally the perfect temperature. I had a lash lift and tint done with Ann. This was my first experience with a lash lift, and Ann was fantastic. She walked me through the whole process and explained what she was doing as we went along. I had a few moments where the tint dye stung, but she took care of me immediately to flush my eye out. This is all normal and very common, but she addressed the discomfort immediately. She's incredibly kind. She made sure the table was warm and toasty as a lash lift isn't a relaxing spa experience. It's not uncomfortable but it's super awkward and you have a super bright light in your face the whole time. I am very pleased with the service. Ann sent me home with spoolies tied up in a glove to comb my lashes out and after care instructions. My lashes look amazing! This place isn't much more than other salons and includes a tint! I personally won't get a tint again mainly because my lashes are very dark as my hair color is almost black naturally, so colors don't show up on me unless my hair is lightened. While this spa isn't cheap, you get what you pay for. It was more than just a service but a whole experience."
Beauty & Spas,4.0,CG,All I can say is that I love the massages I receive from this place! I just got a massage from the owner and I will definitely be coming back!This place is amazing! I came in to get a full set of acrylics. My nail technician was very friendly and thorough. They were both very quick and did a fantastic job! I will definitely be back!I've been here twice now and I love the service and the cleanliness of the salon. I'm from out of town and my boyfriend and I have been going to this nail salon for the past 6 months and I've never had a bad experience. The owners are friendly and do a great job on their work. I've never had a bad experience. It's always clean and everyone is very nice and nice. I also love that the pedicure chairs are new and new. I love the fact that they have a huge selection of nail polish colors and their gel polish selection is very limited. The only negative is the wait times are not too long. I usually go to get my pedicures but I have had a manicure and it's worth the wait time.I went to this salon on my lunch break. I was there on a Saturday and it was a little late and it was late. It was packed. My stylist was so late and my hair was almost done. The girl was late and my hair stylist told me she didn't even though. Then she cut my hair cut my hair
Beauty & Spas,3.5,OR,"My ears were pierced several months earlier at an ear piercing kiosk location in the mall. Although the young lady's intentions were good, one ear was pierced higher than the other and both were pierced at a downward angle.  Translate that to mean the mall ""job"" did not live up to expectations.  And, besides, the mall location used a ""gun"" which was far, far more painful than the needle piercing Robo did when I went there for a badly needed fix-it procedure.

Loved the technician Robo, he was so very careful, skilled, and professional;  I only wish I knew this was the right way to get my ears pierced in the first place.  He fixed everything for me and now, a week later, all is healing well and I am thankful I found a true professional to make the corrections.

You get what you pay for and Piercing Pagoda was free (if you bought the earrings) and Robo charged $20 for one ear or $30 for 2 ears, and used my existing earrings.

What a difference! Now I don't need to do a downward angle to put a post in my ear lobes and the earrings I do put in are now (finally) in close proximity to each other on either side of my face.  It's a small thing, I guess, but when we go through the process, don't we all want to have the holes where they should be?  It really makes a difference we see every day as we put new earrings in our ears.

Thank you Robo, you were worth every penny I paid and I regret I didn't do my homework in advance to know (1) the piercing gun was the wrong way to proceed and (2) a tattoo parlor does these things the right way."
Beauty & Spas,4.5,CG,"It's 100 degrees outside and it's the only one in the area. There is a large one- size two-story open front, a small bathroom, and a huge flat screen tv that you can watch while you wait. I've been there for years and always had great service. I always get a great haircut, and I always feel safe here. All the staff is really nice. I just went there to get a haircut and the guy who cut my hair was very nice. He was very friendly, and made me feel comfortable. I'll definitely be back.I just moved to Tucson from California and have been looking for a place to get my nails done. I came across this place on yelp and I'm so glad I did! They have a large selection of nail polish, gel and regular polish, and are super nice! I got a full set of gel nails and a pedicure. The lady who did my nails was very nice and took her time. My nails are perfect and the pedicure was very relaxing! She even took her time! I will definitely be back!I've been to this place twice now and have not been to have never been satisfied. The first time but I have been here twice and had a great experience. The first time. The first time I got my hair cut and color and cut and color and cut was done by the second time and a cut. My hair was done by Tony did a half off. I got charged me."
Beauty & Spas,4.5,OR,"So I have been going to this salon for almost two years now. I recently had my hair done before headed to Europe on vacation. My highlights that were done were a disgrace to all hairdresser kind. I paid my regular $240 for A full head of highlights and a cut with toner, and it turned out like something out of a box or something that was done by a new trainee in beauty school. Possibly worse. Not one spot on my entire head had highlights to my scalp. It looked like I hadn't gotten my hair done in 3-4 months and looked brassy and orange. I took pictures of my hair the first time I washed it four days after it was done and will attach here. I took these pictures because I was disgusted while trying to blow dry and flat iron my hair and seeing it in detail. The zebra stripes, the horrible color and demarcation of multiple colors even though I paid for a toner on my hair also. My roots were inches long and I felt like trailer park trash headed out to Europe with no time to get it redone not to mention putting more bleach on my hair and causing more damage. I emailed the salon and have yet to hear anything from them and it is going on over a month since I reached out to them. To me this is beyond unacceptable. I learned at my appointment that my hairdresser was actually one of the managers. I suppose that is why I have heard nothing from them to rectify the issue and make things right with either a refund or having my hair redone by someone else. I am disgusted by the lack of professionalism displayed by this company to a long term customer."
Beauty & Spas,3.5,CG,"This appointment was the second time I had ever had a pedicure done, I was just in a rush. The technician was very nice and the atmosphere was nice. The massage chairs were comfy and the paint job was good. My technician was excellent. The only thing I would change is the massage chair, which was great. I think the polish job was poor. I paid $25 for a pedicure and $30 for a gel manicure. I would not recommend this place. I will definitely not be returning. I had a great experience here! They were so accommodating and kind. I was not only happy with the results, but I also felt at ease and relaxed. I can't wait to go back! Thanks again!I was in town for work and decided to treat myself to a day at the spa. I was on a trip and decided to treat myself to a pedicure. The nail tech that I had was very nice and did a great job. She was very thorough and paid attention to detail. I was able to relax and relax. The salon was clean and was very nice and I loved it. They have a great service! I will be back soon!I had a great experience! I will be back!I've been going to this salon for years and I think about to get my hair cut, now and I've been to get my hair cut and make a great service."
Beauty & Spas,4.0,OR,"I had planned a girls day out for a friend of mine and I the week before she was due to be induced for her second daughter.  I thought that this ""reputable"" Day Spa would be a great way to treat her to a prenatal massage.  I booked a week in advance and was told on the phone as well as read online that clients are asked to arrive AT LEAST 15 minutes prior to their appointments. This early arrival is requested so that you may get paperwork completed, change clothes and enjoy time in the quiet room to unwind and relax. We each had an appointment for 9:00 am on a Friday, one deep tissue and one prenatal.  We arrived by taxi at 8:45am, only to find the spa still closed and no employees inside.  The first employee arrived around 9:05 and then showed us to the changing room.  The shower drain had a mass of hair in it from the previous day, trashcans were over flowing onto the bathroom floor, and wilted (once pretty) flowers sat in vases along the vanity counter.  Once dressed, we made our way to the quiet room.  The receptionist then came in at 9:15 and said that one of our massuses was running a few minutes late.  We kept quiet and figured we'd give her the benefit of the doubt... traffic, rough morning, sick child maybe. To make this short... our massages both were cut short due to spa not being prepared for business and not having their employees arrive on time.   The lady who performed the prenatal massage smelt of an ashtray, I cannot imagine being 38 weeks pregnant and trying to enjoy a service being paid for all while breathing in stale nicotine ridden air."
Beauty & Spas,3.5,CG,"I booked a ""Spa-rty"" here for a wedding with my sister.

The staff was friendly and we had a great conversation. The room was very clean, and the lobby was very large.

The services we received were a spa treatment. I had a facial and a massage. My sister was a facial with Denise and it was fantastic. Denise made me feel very comfortable and relaxed. I was very pleased with the results. I am looking forward to getting a facial next week!I've been to this nail salon a couple of times. I'm not sure why I just went in today. The man doing my pedicure was super nice and did a great job. I'll be going back.I got a gel manicure and it was only $30. I had a gel manicure and a regular pedicure. The lady who did my nails did a really good job, but the woman that did my nails didn't do a good job. She didn't file my nails and the edges of my nails weren't filed down evenly. I had toenails that needed a little filing so she did not buffing them and was very rough and I had toenails that needed to be cut and then had toenails on my fingers bleeding. I paid $60. It was really asked for my nail tip and tipped $60. I tipped her $60. She didn't tip and tipped her $60. I tipped her and it was charged me $60"
