category,rating,label,text_
Home Services,3.5,CG,I had a huge Dateline issue and needed to make a call back to my landlord. I called two different people and the most recent one said the service was not working and that he had to call me back. I called the previous owner and he said that the service was not working. I called another company and they said the service was not working and that I needed to call back. I called another company and they said they had an update on the service. I called another company and they said they had a technician out and he was coming out to do a repair. I called another company and they said it would take at least one hour. I called another company and they said it would take 3 hours and I would have to call back. I was shocked and went back to the previous owner and said I was never told of this. I was very upset and I was not even in the service area.
Home Services,3.0,CG,"We started out by having a bunch of guys come out and fix our heater. I was pretty nervous about doing that, but I got a good feeling that we were going to get it done. They had everything we needed fixed in a matter of minutes. I was so happy with the quality of work. I was also impressed with the level of attention to detail they showed. I'd definitely recommend them for any of your heating needs!Great experience, friendly and professional. I had a problem with a heater that had a leak, but he cleaned it up and fixed it within a few hours. 

I will definitely use them again in the future.This company is a rip off! I called and told them I would call them for a quote and they would not give me a quote. I also received a text message from a representative with no explanation. I called and asked them to come back and get the quote back. I then received a text from a"
Home Services,2.5,CG,"Never ever rent from IHOP. The only reason I've stayed here for 2 months is because they closed so soon after I moved in.  The staff is always so rude and rude that it's like they just moved in and won't even talk to you.  If you have a problem with their service or maintenance, leave them alone and don't rent from them.I called this company after getting a call from a resident who had a problem with her water heater.  She said it was leaking into the garage, so she would call the police.  She never got back to me.  I called back the next day and got a text from someone who said she had a leak and would call the police.  I called again and she never got back to me.  I was shocked and appalled at the attitude of this company.  I would never rent from them again.I hired this company to replace the water heater I had with a new"
Home Services,4.0,CG,"As another review described, received a call at 1:30 pm on Tuesday, 2:30 pm on Thursday, and the following morning, 2:30 pm on Friday. The response time was between 2:30 and 4:00 pm on Saturday. This was obviously a waiting period for the workers to arrive at their assigned time. I was told that the office would call back on Sunday. I called again on Monday and again on Tuesday to confirm my information and received no response. I have not received a call back since the Monday. I called again on Wednesday to confirm the date and time and received no response. I have called multiple times to schedule an appointment for tomorrow to get the workers to come out and take measurements, but I have received no reply.

I contacted the owner of the company and spoke with the manager, who said that he was unaware of any delays or problems. I asked why the office was not doing a proper job of checking on"
Home Services,2.0,OR,I decided to utilize USA Express moving again after having moved my parents to my home from AZ to NC. They did such a great job I thought it would be a seamless process again. Unfortunately this is not the case. We have been getting the run around as to when our property will be delivered to us. We have called numerous times and several people have transferred us to voice mailboxes that are full and never allow us to speak to an actual manager. Jennifer is the most disrespectful operations manager I have ever dealt with- this is the most unreliable company I have ever had to deal with. They are not even going to honor their 21 day contract! They are holding my personal belongings an will have had them for over 2 weeks and now are adding an additional 2 weeks on to that time frame. Even when requesting to speak to the broad of directors there is no response. NEVER USE THIS COMPANY! I am military and a USAA member and will recommend this company be placed on the NO CONTACT list so that no members can utilize this company.
Home Services,4.5,OR,"Buyer beware!  I own a 500 sq ft apartment and needed some electrical work, I regret calling Olectric. The electricians told me that they lacked access to the ceiling, and they would need to cut a hole. I accepted the recommendation of the professional, and approved the cut out. The electrician cut one hole, and then came back to cut another. Cutting the hole twice imposed a greater cost on repair. At the end of the day the senior electrician informed me that they found ceiling access in the closet, and cutting the hole was a mistake. Olectric refuses to offer any remittance for the damage caused to my property. The Olectric PoV is that I should know better than their electricians with regard to access points available within a 500 sq. ft. apartment. My concern is for my tenant on a 100 degree day, and I simply did not know about the ceiling access point. While I did not know, Olectric made no effort to inspect the unit effectively before recommending the action, and imposing meaningful damage to our property."
Home Services,4.0,OR,"I've lived in Philadelphia for 20 years, and am accustomed to things not working exactly as they should in this city. Not the case with ABF U-Pack!  

First, they gave me a quote for my move to New Orleans that was significantly less expensive than PODS, with no deposit required. They were happy to deliver three cubes ""just in case"" we needed the third one, with no extra charge if we only used two (which turned out to be the case). I was nervous about getting the permits for the cubes - we had to place them in metered parking spots -  but ABF handled all of that with no extra fee. The cubes were delivered exactly when they said they would arrive, and picked up promptly. My only complaint is that no one mentioned that the company takes Good Friday as a holiday until I called to schedule the pickup:  we had to hustle a bit to make the Thursday pickup. I have never written a Yelp review before, but I was so impressed with ABF U-Pack that I wanted to spread the word."
Home Services,2.0,OR,"Run before it is too late. Campus Lodge has been a nightmare since I've arrived.   Let's start with the security. The guards who man the gate are absolutely pointless. Whenever the line gets too long or someone can't get in, they just let them in no matter who they are. Not like it really matters though, the gates are broken 60% of the time anyways. I've woken up to gunshots on multiple occasions. I also have a friend who was in a domestic violence/rape situation here and the management absolutely refuses to break the lease for her. Even with a restraining order the best they can do is move her to a different building - like that will help anything. There is a very greedy attitude when it comes to management. Bottom line- it's not safe here.  

The maintenance crew is absolutely incompetent. Between my roommates and I, we have put in FIVE work orders to repair the dishwasher and even though they say it has been unclogged, it still floods the kitchen whenever we attempt to use it.  

I've never looked forward to moving so much in my life..."
Home Services,2.5,CG,We purchased a new construction house in the summer and it was a nice place to live.  The building is small and the pool is small and the dog park is nice.  The pool is nice and there are a few dogs that come and go.  The pool area is full of people.  The bathroom is clean and it is very comfortable.  I think the pool area is nice.  I would not recommend this place to anyone.  I will never move here again.  I would highly recommend this company.We had a great experience with our first Plumber. We had a couple of issues with the plumber's equipment but he kept us informed. We had a fairly reasonable price and the plumber was very professional and courteous. We would definitely recommend Plumber.Went here for the first time in a while and our experience was very good. I had a very hard time getting a view of the yard. I was on a boat
Home Services,4.5,CG,"Mosaic has many features and is an easy to use and efficient manager. He is very personable and knowledgeable. I had a friend who was having problems with her heating unit and he was able to come out and fix it within a few minutes. He is very professional and gives honest advice. Highly recommend.I have used the All Things Green Home Inspections on several occasions and have always been impressed.  This time I chose the All Things Green Home Inspections because of their superb service and professionalism.  They are quick, efficient, and professional.  I highly recommend them!I have a huge yard and am having a great time with my new landscaping.  It is a wonderful location and I have been to a few different events for landscaping and landscaping.  I will be visiting several times to see the landscaping as well as the landscaping. 

I have had no problems with the landscaping and my yard looks great. "
Home Services,3.5,OR,"I've been living her since over a year. I was moving from across the globe and the team at the team at the leasing office helped me sign the lease and finish all the formalities well in advance while I wasn't even in the country. 

-The apartment is very spacious and well maintained. 
- The front desk and maintenance team is extremely friendly and  responsive. 
- The penthouse lounge is a great place to work/study. 
- Everything in the building can be done over an mobile app. 
- The location is convenient as its walking distance from the city hall, the BSL station is under the building and ample access to buss and other modes of transport. 
- FREE PARKING!!!! The garage is just a block away but its a blessing in the city. Free street parking at night and on weekends. 
- The gym had a great trainer and 2 workout classes every week. Enough equipment for those who want to workout by themselves. 
- Monthly happy hours (Never heard of a building doing this)
- Majority of the residents are doctors / med students and young professionals. 

Been a great experience so far."
Home Services,2.0,OR,"Originally found them on Angie's List, but following reports that A.L. may not be as unbiased as implied, I have since allowed that subscription to lapse. 

Have used Murray Resnick plumbing twice and hoped the first experience was an anomaly. It is important to understand that we were not on-site for either job.  These were two separate and distinct jobs. 

I'd give his wife 5-stars for her pleasantness and timeliness of appointment - and Murray 5-stars for showing up roughly as scheduled. Also, 5-stars for his work and cleaning up after himself. His price is on the higher side, 3-stars, but everyone deserves to make a living. 

Where I have had frustrations is (Murray did not head out until he secured credit card details) when his work is completed, Resnick Plumbing falls out of sight: no invoice (or receipt, I suppose), we had to log into credit card account to determine the charge, no returned phone calls. I wish it were otherwise, but instead of feeling I've been treated as a valued customer...well, I just don't. To follow up with a receipt or returned phone call would have resulted in a wholly positive review."
Home Services,5.0,CG,"SIMPLY THE BEST!!!!
I have lived here for 3 years and have never had a problem. I have stayed here twice and have had a great experience.  The staff is friendly and the staff is nice. They are friendly and will help you out.I have lived at this place for almost 3 years and have never had a problem.  I have had a lot of issues with the maintenance staff.  I have had to leave my belongings all over the place because of a leak in the bathroom.  I have also had a lot of problems with the maintenance staff.  I have had them send a guy out and walk me through all the issues with the apartment.  I have had the maintenance staff come out and take pictures of the mess I have caused to the apartment.  I have had a lot of problems with the maintenance staff.  I have had a lot of issues with the maintenance staff.  I have had a lot of problems with the maintenance"
Home Services,3.0,CG,"If I could give Churchill a zero, I would. He is a great person to work with. I had an issue with the fence. The fence was not fixed. The guy that came to fix it said it was a bit too high. He said it would be $100 a piece. I said it would be $300 a piece. He said $400 a piece. I said $400 a piece. He said $400 a piece. I said $400 a piece. He said $400 a piece. I said $400 a piece. He said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece. I said $400 a piece."
Home Services,4.5,OR,"Our kitchen faucet sprayer came off and we had water everywhere!  I was able to shut it off and called multiple plumbers the next morning.  Most had no availability for over a week and one still hasn't called me back nearly 48 hours later.  So initially we decided to try to change out the faucet ourselves.  After hours of trying to get the faucet nuts off without success I got on Yelp and started searching.  I called at least 3 plumbers on the top of the list before reaching out to HIP.  None of the others answered and none have called me back 24 hours later.  Hyram answered the phone immediately, and asked me to text him some photos of the sink since we weren't sure which faucet to buy.  He suggested one and we went and got it today.  He was able to come today (the next day after I called) and got our new faucet installed.  Excellent service and very professional.  We need more small businesses like H.I.P. Home Service & Drain.  Will definitely call them again when we need a plumber!"
Home Services,4.5,OR,"I took my Model X for a simple charge port door repair, internet in the car is not working (can't use the browser at all). I had a 8:15 am appointment, so when I got there they asked if I  wanted to wait, I asked how long. The person at the service counter told 1 to 1.5 hr. I said that a bit too long to wait. I told them to let me know when the repairs are finished and I will pick it up. I kept checking my Tesla app but nothing showed up. I finally received a text at 3:17 pm that the tesla is ready for pick-up. I picked up the car after hours. After all that the only thing that they repaired was the charge port. The customer treatment is horrible at best. Buy a Chevy or for that matter a Kia you will get better customer service. I took my GMC pick for an oil change and brake service I was assigned a person that took care of me. The truck was washed and the inside was vacuumed. Tesla is a great car if you can avoid the service department."
Home Services,1.5,CG,"I go to school at a local college and I've never had anything that I would have considered.

I had a friend who was going to have a ""good"" day and he had a great experience.

I would highly recommend them.I had a problem with the machine and a technician came to my house and discovered a problem with the system. He was very helpful and did a great job diagnosing the problem and finding the problem. He was also very helpful in answering the questions I had about the system. I would highly recommend these guys.I had a leak in my ceiling fan and a leak in my air conditioning unit.  They replaced the unit.  The reason I called them was to make sure my system was working properly.  They were very professional and efficient.  

I called them today and was told that my system would be running this morning.  They were not able to fix my problem.  So, I called them today"
Home Services,2.5,CG,"I, (along with my 2 sons) and our family decided to purchase a home in the neighborhood of the other two.  The house was designed to be a beautiful, modern home, and we had many questions about the quality of the exterior.  We were very impressed with the house, the people, the layout, the attention to detail, and the workmanship.  We also felt that the home would be very pleasant to live in and that we could enjoy a good time at home.  We were also very pleased with the workmanship and the dedication to our home.  We felt that the team at Arch City Plumbing was very diligent in the work.  It took them less than two weeks to complete the job.  We are very satisfied with the work and would recommend Arch City Plumbing to everyone.We have been using the Jefferies Cleaning service for about a year now.  Jefferies cleans our floors and floors of carpet and stains, and has"
Home Services,4.5,OR,"Best painters I've ever worked with!

We found Drew Lawless in Yelp, met him to get an estimate on our condo. High ceilings, open duct work and girders, removing wall paper (it turned out to be contact paper!), and covering some dark colored walls and awful wall mural designs were the challenges. We were impressed with his understanding of what we wanted and his attention to detail, so we agreed to go ahead with him. He recommended paints to match the colors we wanted and made excellent recommendations on what color to use where. He showed us samples on the walls, so we could better decide which colors we wanted. 

On time and on budget the work was completed a few days later. Two bedrooms, two baths, kitchen, hallway and foyer. As we wanted, chair rails were removed, without a trace. Other fixtures (electric switch covers, shelving, curtain rods, etc) were removed and replaced per our requests, all professionally, cleanly and without any damage.

Drew and his crew were immaculate, efficient, and delightful to work with. They left the apartment spotless and looking fresh and airy. I would definitely recommend Lawless painters to do any painting work you need."
Home Services,2.5,OR,"I scheduled an AC tune up and coil cleaning through Home Depote; they offer a $49 special and outsource to Alaskan in Tucson even though Casa Grande is probably closer to Tempe, where this company is headquartered. The soonest they could make the appointment was 12:00 PM Tuesday, which was 4 day later. During the call I was ask if I was currently experiencing any problems with my AC, and I told they I was. This meant a $69 service call would be required instead of the $49 tune up, to,which I agreed.  When the technician finally made it to my house, I showed him were the condensers were outside, after he hooked up some equipment he suggested one of the condenser was low on R-22 Freon. I asked how much do you charge for that. I was told they charge a flat fee whether it's 1 Lbs or 9 Lbs and the cost would be $584. I thought that was outrageous! I ended the appointment as nicely as I could and called another company. My unit only 2 Lbs of Feeon, the total cost with service charge and Freon was $185 from a local competitor."
Home Services,2.5,CG,"Be careful. Management is very nice. The only problem is that they don't have the person to take care of the property. I am considering moving out if I have to take care of the property. I would not recommend this company to anyone.I have been using Sublime for several years and have used them for a variety of things.  The work was excellent and the technicians were very nice.  I would not use them again.  

I have been using them for about a year now and I have been satisfied with the service they provide.  They are very knowledgeable and are always on time.  

I would highly recommend them to anyone.I was very impressed with this company. I was initially told by a manager that my service would be sent out on a Monday and I would have to pay for the service on a Friday. I received a message on a Saturday that the service was scheduled for my service. I was told by the manager that"
Home Services,4.0,CG,"My 4 1/2 year old girls have been with them for two years now and have been very responsive. They are always very accommodating and will call to get the job done. They do a great job and are always happy to help out.I had a great experience with Sublime Moving. I had a 2 bedroom with a 2 bedroom pool, and I had a sliding door so I could use it when I needed to move.  I had two movers with me, and they were very professional.  They took care of my items, cleaned up after themselves, and put everything in a safe and secure location.  I would recommend Sublime Moving to anyone.I had a company come out and do a sweep to a wood stain. They came out within a few hours of my appointment and did a thorough job. I would highly recommend Sublime Moving to anyone.Terrible experience. They charged me $11.00 for cleaning my yard. I was told by the manager"
Home Services,4.0,CG,"I wish there was a better place to go to. I will definitely be using this company again.I had an issue with the fence.  The fence was not fixed.  The guy that came to fix it said it was a ""twist"".  He said it would be $100 a piece.  I said it would be $300 and he would fix it.  He said I would have to pay $50 plus an additional $100 for a fence replacement.  I said I would get my money back.  He said he would not call me back.  He said he would call me back.  He was a liar and not professional.  I am not sure why he would do this.  I hope he is able to find a new company.I called a few times to see if there was a better option for our move.  We had a small family move and the movers were great!  They arrived on time and were very thorough."
Home Services,3.0,OR,"If I could give zero stars I would. The gate hit my car and they refuse to fix it. $1,000 repair and they won't do anything to fix my it. They state it's not there responsibility even though they've had all of the gates open ever since. I feel like that's because they know it malfunctions. When I moved in over a year ago it was a nice place to be. The people were friendly and the grounds were always kept up. Now they have a new owner and it's gone down the drain. No one picks up the dog poop. Trash is constantly left around the property. Junk is left down by the garages. Not enough parking spaces. I called and put in a request for my air filter to be replaced and was told it would be done that day or the next. 3 weeks later I had to call and ask again. The pool area is dark and only has 1 light with a few in the pool. They give you the run around on everything. The list goes on and on. If your looking for a new place to live I don't recommend here."
Home Services,2.5,OR,"I am a Realtor who sold my client a  property, and after settlement she had Marshall services come out to repair a small leak  to her oil tank. In the process of repairing a small leak  they made the problem worst, and won't come back out to properly clean up  the massive oil spill that they caused in my client's home. I have called the company and left messages, my client have called the company and left messages, and when we speak to the secretaries we are  told that someone will return our calls, but to date no one has returned our calls. We have finally  decided to post reviews on line hoping this will spur Marshall to do the right thing. Instead of doing the right thing, they keep responding to  the reviews that my client have posted on line (after trying for nearly 6 months to get them to do the right thing) that they contacted her, and will contact her again, which they have not happened to date. Do not use this company! They are unethical, unresponsive, and have failed voluntarily to fix a problem that they caused!"
Home Services,5.0,OR,"Let me just say that the reason I hired Jerry after interviewing 4 others, was because I 'felt' I could trust him. The others just somehow seemed slimy. I am one of those people that trusts her gut and it didn't let me down. 

I hired Jerry and his crew to do a complete remodel of a mobile home I purchased from the floor up. All I knew was, in my mind what I wanted it to look like when it was completed. Jerry was able see my vision and walked through with helping me in picking out all the fixtures and materials, keeping in mind my limited budget. 

Jerry, offered great suggestions to get me from point A to B, which aligned with my vision for the design. His guys were all very kind, courteous and helpful (helping me with things other than what they were paid to do!) Everyone on his team went above and beyond to meet my goals and expectations.  To the point of pushing up the finish date, so I could celebrate my ""BIG"" birthday in my new home.

 I highly recommend Jerry and his crew to anyone and everyone that asks..."
Home Services,3.0,CG,"Absolutely awful experience. We hired this company because they were in the area and they were the only one we had that we had to get a hold of. The manager, the owner, and the technician were extremely friendly and professional. We would highly recommend them.We had a problem with our water heater.  We called the company and they said they would call me back within an hour.  I called them again and they said they would call me back within an hour.  No call back.  I called them again and they said they would call me back within an hour.  No call back.  They say they are going to call me back within an hour.  No call back.  Called and got a call back within an hour.  No call back.  Called and got a call back within an hour.  No call back.  Called and got a call back within an hour.  No call back.  Called and got a call back within an hour"
Home Services,2.0,CG,"I went to Lumber Liquidator and they told me they would fix it. When I got home, they said they would not fix it, but they would have to call me back. I called them again and they said they would call me back. I called and they said they would not call me back. I called again and they said they would call me back. I called again and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called again and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back. I called and they said they would call me back."
Home Services,2.0,CG,"Cool breeze is a great way to get the best out of your home!We have been using the BEST Electricians in the area for over a year now and have had great customer service from the start. It has been a pleasure working with them. Mike and his crew have been great to work with and have been extremely professional. The work they did was so impressive and made our home look brand new!   We are very pleased with the work they did and will be recommending them to others. Thanks so much Mike and his crew for taking the time to do a great job!  They are definitely worth the money!We've used Steve's to move our furniture and we are very pleased with the quality of work he did. Steve was professional and did a great job. He also went above and beyond to find the right place to move my furniture. Steve was on time, friendly and informative. Thanks Steve!Very nice guys. Will definitely use them again."
Home Services,3.5,CG,"Overall, River Point Apartments have been an absolute pleasure to work with. 

The staff has been extremely friendly and the rooms are spacious.  The staff is always on time and courteous.  The kitchen and dining room are clean and well maintained.  The staff also have a great attitude. 

I would recommend them to anyone looking for a great apartment complex in the Nashville area.I lived here for a year and a half. I moved in in May 2016 and it was amazing. I'm not sure if I liked the apartment, but I was just so happy and loved it. It's definitely a different vibe from the apartment I lived here. The pool was beautiful and I loved the views from the rooftop. It's close to the river and the beach and it was a great place to go to for a day or two. The staff is always friendly and helpful.

I recommend River Point Apartments to anyone looking for a great apartment complex in"
Home Services,5.0,OR,"I live in a large new condo building down town, the AC started to go out periodically and I had a few friends stop by and changed filters, but they would have had to take apart the whole a/c to see if it was broken. 

That's when I heard about ability air through friends. He came out the next day and found my A/C's freon was low! So we filled it up. It had been years since we had. 

A few months later it started to act up and we knew it must be something else. I had him dig deep and low and behold there was a leak! John found it right away and fixed the unit. It has performed so wonderfully since.

My electric bill alone dropped $100 a month and when my parents come in to town from up north and need it 67 at night, the a/c performs beautifully without anymore grumpy visitors. It honestly even kicks out more! 

Thanks John for all your help. We're now looking into a maintenance plan and will stick with him! I get excited at the prospect of telling my friends about my great, affordable, honest and clean A/C guy!"
Home Services,2.5,OR,"Received a promotion card in the mail for air conditioner tuneup and safety inspection for a reasonable price. Called and made an appointment. Their email said they would call with a time. After waiting at home all day, at 4 PM I called them to see what's up.  They were all apologies... Turns out with the technician just left for the day; I waited all day at home for nothing. I rescheduled for the next day.  It was storming and a branch fell against the house. They called at 3:24 while I was out moving the branch and gave me a 20 minute window to return their call or the technician would leave again.  I called back at four (as soon as I received the message from coming inside) but of course the technician had left for the day. I don't see why I have to wait around for hours waiting for their call, and they give me a 20 minute turnaround time to respond to theirs?
If you choose to contact Donnelly for anything, make sure your schedule is wide open and you can afford to sit at home and just wait for them to call."
Home Services,2.5,OR,"RENTERS BEWARE!!

This is the worst experience I have had on a business and personal level! My exit and final inspection was a nightmare, I was deducted over $200.00 dollars from my deposit due to floor cleaning that was not stated on the contract--I was charged for garage flooring clean up (what is that?) never heard of that in my life!  I lived in a 1100sqft home and it was about $200.00 for the service who by the way was an out of town company from northern AZ?! I tried contacting the broker, he would not return my phone calls and writes me a letter instead of having the proper etiquette to speak directly to me.  Margaret attacked me personally after she saw that I made a comment that she is a pain to work with...I was going to be sued by her apparently.  I have experience in the Real Estate field and I have never in all my career experienced a company so unprofessional.  There is more to this story, but I hope I have given somewhat of a background to share that you should run if you see this company listed on a property!!"
Home Services,3.0,OR,"Overpriced and extremely rude staff. I moved here originally for location and the upon seeing the interior, it looked presentable. However, I regret this. I am a relatively young tenant and the level of unprofessionalism is ridiculous. I was walking into my building and was stopped and asked if I lived here (been here for sbout 2 years). The leasing office staff is also TERRIBLE, which is a big no-no for any type of business. I walked into the leasing office to fill out some paperwork required for my vehicle and the woman said ""and who are you"" and once I calmly said I was a tenant, she said ""oh, you look really young."" My displeasure with this place isn't limited to what I wrote. The list is extensive. I've never been late on rent and I've never given them any issues. They don't really maintain the building aka it's filthy and amenities are never running properly so for almost $900 a month, what exactly am I paying for? Their attitudes and overall business presentation are disgusting.  I definitely will not be renewing my lease. They need to learn proper business etiquette. It's appalling how they present themselves."
Home Services,4.5,CG,"I refinanced with Houwzer in October 2018 and the work was completed in a timely manner. I highly recommend them. I had a house inspection done by the HVAC company. The inspector, Christopher, came out in a timely manner and explained the inspection process to me. He also recommended a 2 day service time to fix the problem. I was very happy with the outcome. I will be recommending them to others. Great experience, friendly and professional. I had a problem with a heater that had a leak. They came out, cleaned it up, and got the issue fixed. They are very knowledgeable, professional, and efficient. I would highly recommend them. I was very impressed with this company. I called to speak with Mike, who was very kind, helpful and knowledgeable. He also went above and beyond to find the issue and solve it. I would definitely recommend him to anyone. I recommend them to anyone who needs their home serviced."
Home Services,1.5,CG,Recently our HD cable box was destroyed by the tornado. I contacted GNC and the person who came to my home had a different story. He said the cable boxes had a 4 inch hole in the bottom and the cable box had a hole in the bottom. He stated the cable box was not a 2 inch hole. I told him I had a 3 inch hole in the bottom of the cable box and he said I had a 2 inch hole in the top of the cable box. He said that the cable box was not a 2 inch hole because he had a hole in the bottom of the cable box and he had no idea where the hole was. He said that he had no idea what the hole was and that I had to take off my cable box. I told him I had a 3 inch hole in the bottom of the cable box and he said that he would give me a call back. He said that he had no idea where the hole was and that I had to take off my
Home Services,2.5,CG,"Unfortunately, my review of the company has been an absolute lie.

The owner, Mike, is a clown.  The office staff is also very rude and unprofessional.  The management is also extremely unprofessional.  I would not recommend them.

The problem is that the workers are very rude and unprofessional.  I had to call Mike several times to get the same result.  This time I got a call back on Monday, with a quote of $400.  I called back on Monday, and Mike was already out the next day, telling me he'd get back to me.  I called back on Monday, and Mike was still out the next day, telling me he'd get back to me.  I called back on Tuesday, and he was still out the next day, telling me he'd get back to me.  I called back on Tuesday, and he was still out the next day, telling me he'd get back to me. "
Home Services,2.0,OR,"Save your money, stay far far away from this management group.  My plumbing has backed up on me 4 times now and the only solution given to me is to keep flushing the lines.  Lisa the property manager likes to blame the residents for all the issues and I have put 2 calls into her boss Barbara with no response.  My current situation is that my upper bathroom is sitting with sewage backup in both the toilet and shower and I am unable to get a response or cleaning from Mills.  As a resident who is set up with autopay for my rent and has had no issues, you would think they would try to take care of you, just a little.   I have decided to quit paying my rent at this point and head to court if needed.  I have spent my own money throwing away countless towels when cleaning, air fresheners (because my place smells like mold as the walls soak up all the floods), and multiple cleaning supplies because nothing is ever done for me.  Hope this review helps someone save their money and stay away from this group."
Home Services,4.0,OR,"Best part was the location. The unit we stayed in had a view of the street and beach, and also overlooked the pool. The beach is mere feet from the building. Pool was nice. Ample parking. The office lady was nice. The unit we had apparently is managed by a separate company and we had to go down the road to get the keys. There was a convenience store across the street that was nice to have so close. I gave it 3 stars for a couple reasons. The elevators were disgusting and smelled terrible-I was seriously gagging every time I was in either of them. There was a group of woman who would go down early in the morning and put 1 towel on every lounger on one side of the pool but then would go to the beach and no one could use the loungers. The hallway on floor 1 was dingy and seemed like a rundown apartment. One of the dryers in the laundry area didn't work right. Check-out was crazy because people would hold the elevators (we gave up and carried all our luggage down the stairs). I would have expected better for what we paid."
Home Services,2.5,OR,"I was really happy with the estimate from Sonoran.  The rep was knowledgeable about the product, would install the awning himself.  I called their office and if he could come back as we had a couple more questions.  Was told he was too busy for the next 5 weeks.  So I asked the person on the phone about our concerns and she promised to check with whoever and would return my call.  A couple days later I called back and the same person told me that someone else would call with answers the following day and I never heard anything more.   This was a 6K project and they couldn't return my calls and had no time for me for 5 weeks.  Assuming they are really busy with bigger and better customers and have to prioritize resources just telling me they weren't interested and not bothered giving me an estimate would have avoided wasting their time on me.  One could complain about customer service but I never got to be a customer. The one good thing was the people who did the job matched their price.  So, thank you, Sonoran Retractables."
Home Services,2.0,CG,"I think the rock singer, who has the utmost respect for the town and the residents, is one of the worst.  The people who work at the Haverford apartments are trash and trash.  When I moved in, I was told that the apartments were ""the worst apartments ever"" and that they ""didn't do anything wrong"" and ""they didn't have trash boxes.""  I was told that the apartment was ""old and empty"" and that the trash was not even in the units.  I'm not sure if I really believed that, but I was just told that this was the truth.  I have used the Haverford apartment complex twice now.  The first time I used the Haverford apartments, the front door was broken and I was told that it was fixed and the front door was opened.  I'm not sure if I really believed this, but I was told that the building was ""the worst apartment complex ever"" and that the trash was not"
Home Services,1.5,CG,"Things started well but unfortunately, things didn't work out.

The first thing I noticed was that my thermostat wasn't working. The technician was not on time and it was causing a huge issue. I called a few other companies to see what was going on and was told they would be out within a few days. I had to call another company to come out and get it fixed. This time I called a few other companies and was told that they would be out within a few days. I called the company again and was told that they would be out within a few days.

In short, I was left with a thermostat that was not working. I called another company and was told that they would be out within a few days. I had to call another company to come out and get it fixed. I had to call another company to come out and get it fixed. I was left with a thermostat that was not working. I called another company and"
Home Services,5.0,CG,Our blower was communicating signs that it was running cool. I asked if they were going to charge me $100 extra for a new breaker. He said that if I had a new breaker that I could get it done in 30 minutes. I said I would be charged $150 extra for the new breaker. He said I would be charged $100 extra for a new breaker. I said I would be charged $150 extra for a new breaker. He said that if I had a new breaker that I could get it done in 30 minutes. I said that I would be charged $150 extra for a new breaker. He said that if I had a new breaker that I could get it done in 30 minutes. I said I would be charged $150 extra for a new breaker. I said I would be charged $150 extra for a new breaker. I said that if I had a new breaker that I could get it done in 30 minutes. He said that if I had a new breaker that I
Home Services,4.5,OR,"We remodeled our home last year and our general contractor hired Willow Wood to refinish our hardwood floors. They looked beautiful... One of my absolute favorite features of the house! Unfortunately, a few months later, we found a patch of flooring in our master bedroom where the finish appeared to be bubbling. We called Will and he promptly addressed the issue. A few months after that, we found another spot in the hallway. Again, Will was quick to make repairs. When we found a third and fourth spot, he offered to refinish the floors again. Obviously, there was a defect in the finish that was applied and Will worried that we would continue to have issues. I can't say enough good things about Will's exceptional customer service. Not only did he refinish the floors (they look awesome, by the way!), but he even hired professional movers to help us relocate our furniture before and after the job and painters to touch up the baseboards, all at no cost to us! 

In short, Will went above and beyond to get our floors right and make us happy! He takes tremendous pride in his work and it shows. I highly recommend Willow Wood!!"
Home Services,2.0,OR,"ZERO STARS!!! This is absolutely the worst apartment complex to rent from in Reno. I lived in these apartments when they were still Hillview Terrace/Comstock Hills (I was in high school w/ family) & moved back on my own when I was 24 just a month before the complex was bought by tHe VeRgE...  I loved living here -that's why I came back. I realize it was a HUGE MISTAKE. 
The company that owns this complex consists of a bunch of irresponsible, greedy, misleading a**holes! They will raise your rent & break your lease contract if you're not paying attention. They try to fee you for no good reason. They charge you for bullsh*t services, even if you never use them. They've raised the rent so high that you end up paying luxury apartment prices for dilapidated units built in the 80's. They have no morals i.e. I moved in with a reasonable price so in order for them to get more money I'm not allowed to sign a lease longer than 5 months just so they can jack up the prices every time my lease is up!
This is what's wrong with Reno! The Verge is ruining my home town!"
Home Services,3.5,OR,"We have been at Legacy Hill apartments nearly four years for my schooling in Nashville, TN. The front desk staff have always been accommodating and maintenance requests responded to within 24 hours. Pretty sure I have had them even come the day of we put a request in. We have had to unfortunately make a noise complaint about one neighbor and they promptly handled it. That was our only issue and now that we have moved into a top apartment we have been fine. In fact, we are friends with most of our neighbors. I agree with another comment that if you wanted family or friends to stay for a trip that there is plenty of parking for them. I do see the one star review about the brown recluse issue and to be fair that was not just this apartment complex that was afflicted that summer into fall. That was reported in the whole surrounding area. If you spray bug spray at least once a month around the apartment it will keep the spiders out. We no longer have them. If we did not have to move for a job offer we would stay here as long as we could."
