category,rating,label,text_
Restaurants,4.5,CG,"Came here with the girlfriends on Friday for a potluck event in the evening. We wanted to try the bbq but we were told it was closed. No word on why. Wasnt really impressed with the food. The potato salad was very over salted, the Bbq was pretty bland (no meat or veggies), and the peanut butter and jelly sandwiches were greasy. Less than a mile from the freeway, but would be great for a quick bite to eat. We went in and they were closed."
Restaurants,4.0,CG,I could not possibly begin to describe how I feel about this company. I have never been more impressed by the work they have done and the overall experience. I have been in the industry since 2009 and have been fortunate enough to meet some amazing people. This is by far the best place I have ever been to. They have given me great advice on the market and they have listened to my concerns and given me the best advice I have ever had. They are the best and I have been in contact with them and they have been very kind and helpful to me.
Restaurants,3.5,OR,"You know the drill - you have an hour plus to kill, your favorite baseball team is live on the bar TV and a drink or two would be nice before flying. You expect it to be costly, weak, watered down drinks. You will get that here - but a margarita (with a Grand Mariner floater) that tastes more like pineapple than lime and orange? Burger was middle of the road with tiny shoestring fries. Plenty of rabbit food, bun was good - over all three stars. On second thought a draft beer (how can you mess that up) and some home made jerky would have saved me 50 bucks........"
Restaurants,4.0,OR,"I got the same thing I had at the other location, the five and dime. It was so good, I didn't even think about trying anything else. The gravy has a small kick to it, chicken is tender, bacon is thick, egg is cooked to your liking and the biscuits are fresh! It is a ton of food! 

This is my first time at this location. I ordered online and it was ready when I arrived. I also got the maple iced latte. It was made perfectly! If I lived closer, I would stop there for just a latte on the regular. I will be back to try something new!"
Restaurants,3.0,CG,My wife and I frequent the restaurant in the evening. The food is good and is reasonably priced. I have never had a bad meal here. I am glad they have a little more variety than the other restaurants in the area. The meat is always reasonably priced and the service is always good. ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT ENDORSEMENT ENDORSEMENT ENDORSEMENT ENDORSEMENT ENDORS
Restaurants,3.5,CG,First time visiting and I was blown away by the service and the food!! I ordered The English Breakfast and the Bacon and Eggs For Two with Eggs and it was amazing. The food was very fresh and the service was fantastic. Everything was to die for. I would highly recommend this place. END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END IT NOW END
Restaurants,4.0,CG,"Stopped here on impulse and it was awesome! I had a Lager and my brother had a Bud and we both had a very good meal. The food is well prepared and the staff is very nice. We had the chicken sandwich, which was delicious and the BEST sandwich I've ever had. It's now our go to place to order food. Definitely recommend! END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END ME END"
Restaurants,2.0,OR,"Awful. We placed the order from the app.. They didnt have our order when we arrived. She said they have had issues with the on line ordering. 45 mins later we finally left with our food. A lady came in after us, ordered and left, and then came back and ordered two more meals and left again as we still didn't have our order. I don't know how it is possible that we had to wait 45 mins for a smokehouse family meal. We will never come back here again. There was an accident that happened right as we were arriving was cleared from the road by the time we left!"
Restaurants,4.0,OR,"If I could give -10 stars I would. I put in an online order at 7:00pm. Food was supposed to be ready by 7:35pm. When I got there I was told to wait another 5 mins, no biggie.... finally 20 mins went by and still no food.  I finally asked someone, the woman rudely said ""not ready yet"". I was standing waiting until 8:30pm & I had enough. I had no choice but to ask for a refund. No explanation given or apology. I was warned about the service but decided to see for myself, I should've listened. First and LAST time here. Thank god there's a Chick-Fil-A close by."
Restaurants,4.0,OR,"What better food to indulge in while on vacation than a stellar lobster roll? I personally don't really LOVE little sea creatures as a main dish, but I really did enjoy these lobster rolls. My husband loved it so much he seriously thought about ordering a second! We both had the gin slushies and man, oh man, were those a treat. They were so good I wish I had asked for the recipe. We ordered the whoopie pies as a dessert and while very good, we were almost too stuffed to enjoy them. 

If you haven't been and are wondering where to go for a dinner splurge Peacemaker is THE place!"
Restaurants,3.5,CG,"This place is bad and does not deserve to be called a restaurant. The food is so bad and the service is horrible. They probably opened in a different state than the one we live in and were not aware of how bad the situation is. The food is so bad, I would not eat there again. The service is also horrible. When you come here, you have to wait. I mean, you have to wait for 30 minutes in the dining room without any service. You can not order anything or have a drink or have your food taken away because they are so busy being"
Restaurants,3.5,CG,"Wow what a great place! The food is amazing and the service is great. My husband and I had a great time. We ordered an appetizer and a salad and both were delicious! The salad was the ""sweet and sour"" of the night. The basil was a must and was so fresh. The appetizer was a nice, light meal without any dessert. The salad was great as well, but the bread was not my favorite. The bread tasted like it was made of plastic, however, the vegetables were tasty and the salad was great. The only complaint I have is"
Restaurants,2.5,OR,"Not a bad spot to stop and grab a drink. Monday, Thursday and Friday are beer nights. Tuesday wine night and Wednesday is vodka night. Most specials are $3! There is also a happy hour menu from 4-7 and 9-close. The service can be a bit slow but the manager will normally walk around and make sure everything is ok. Sit at the bar for quicker more personable experience.  If you are lucky enough to get a survey it's worth taking because you can get a free appetizer! Over all don't go in expecting the world and you will be just fine.

Best items - French dip, Prime Rib Pasta, Cowboy Sirloin."
Restaurants,3.5,OR,"First let me say that the owners of Jade Garden  are the two nicest people I've ever dealt with. However tonight Friday, October 2 I ordered online at 5:37 and at 7:08 I got a refund saying that they haven't even started my food yet. At least I got my money back however I feel sorry for those many people who ordered tonight and did not get their food including those from DoorDash.   My recommendation is this, if you are swamped it is better to serve the people that have ordered rather than to take more orders and tell them an hour and a half for their dinner


Darrin Houck"
Restaurants,3.5,CG,"Great place for a bit of a hike or walk to downtown. We walked to the front door and took a coupon for the food. The line was pretty long and there were not that many people in line for the food. Food was good, portions were big and hot. They have a parking lot out back. The only complaint is that the food isn't as hot as it could have been. There was food from yesterday and today. We didn't really have time to eat it, so it was a bit of a disappointment. I would recommend this place."
Restaurants,4.5,CG,"Sunday, December 9th 10:50am
Breakfast
8 people

This is the breakfast of champions. The waffle station is not bad. My only negative comment is that the waffle is not the best. The bread is always a little stale. And the Eggs Benedict are very runny. Soup and Omelettes are good. Lunch
8 people

This is a good place for lunch. Not for breakfast

The cafeteria is a little crowded. Breakfast

By far the best breakfast. The eggs are always fresh. The price is reasonable."
Restaurants,3.5,OR,"This place was decent. I over ate per usual at sushi. I will say this Washington girl loves her fresh fish. We're a little to south from home for that. It was good and the sushi chefs were really cool. They both were very welcoming and made our rolls quick. They even offered desert and we did get there late. Online it said 930, the door said 9 and the menu said 930. We got there at 830. So an hour should be fine. It was confusing and felt like we shouldn't stay at first, then the chefs were just very chill. It was a great birthday dinner for the three of us."
Restaurants,4.5,OR,"Couple days ago I ordered Uber eats from this place I ordered lamb curry with rice and plain naan(bread) , naan was good and fresh but lamb curry wasn't like wow what lamb curry was like somebody cooked with out patience because I know very good about Indian food have to make with a lot love and patience and about Rice was like sushi rice so sticky rice and unprofessional point : I texted to Uber driver about some extra curry juice but they said I had to pay extra for that,they had  not any option for pay extra !!! 
I gonna give them other chance but this time gonna dine in."
Restaurants,4.0,CG,Came here for their spicy chicken and it was amazing. The food was so fresh and very flavorful. The waitress was so friendly and helpful. I will definitely be back for the spicy chicken. I'm so happy I found this place because it's awesome and I recommend everyone to try it.
Restaurants,4.0,CG,"Every single thing we are told is coming this week has been and will be changed, added or removed. I think the service has really been a disappointment. The waitress is really pleasant but the staff is really bad. My favorite restaurant is still closed for good. Food is really good but service is really bad. I would never go back.

Overall, I would say this place is one of the worst restaurants I have been to. I don't like what they are doing to their menu. I think they should just go to the next best place.

I would give this place"
Restaurants,3.0,OR,"Great food, great service, all employees seem happy, lots of smiles. The atrium's are amazing. Love the water, waterfalls, plants, flowers. The pools are clean, there are activities for kids and the fitness center is great. They offer a military discount. We stayed with other family members, each of us in a different atrium with amazing views. If you can afford it, get a balcony room. With your room you also get free admission to the Wild horse. The food at the various restaurants - great!  The blood orange breakfast mimosa was delicious!  We stayed once, won't likely stay at the hotel again but we will visit, walk around and have meals."
Restaurants,1.5,OR,Ok so Im not too much on box chain restraunts an have never mentioned a fast food joint ....but now I am ....you know the place with the golden arches across every state an country....every corner an every small town in America....well enough said....I was in a hurry an needed something with a reasonable price...so when I went to the drive thru...menu board has new craft burgers an chicken.....smokehouse style....I ordered the bacon smokehouse single patty with bacon an cheese an medium fry....I will say its tasty an a bit greasy...overall rating for fast food burger 1 thumb up....will probably try the chicken smokehouse in the near future if its not just a promo....
Restaurants,3.0,CG,Tried it again bc as I was leaving I had to say this place was some of the best Irish food I have ever had. The food was great and the service was great. The staff was super friendly and the place was very clean. I highly recommend this place. ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS... ENDLESS...
Restaurants,3.5,CG,"Worst service ever. Spilled beer on my clothes. Brought in our order of chips and salsa then the waiter just walked away and didn't even look at us. Why are they not required to wash their hands before they do anything? I'm glad they're not an establishment that I can order food from. If they don't wash their hands before they do anything, then they'll never clean their hands when they do something dirty.

I have a problem with people who have issues with me. I have a problem with people who have issues with me.

I'm sorry if I offended"
Restaurants,5.0,OR,"Welp, that was a fantastic lobster roll!  

Got a roll at this week's Gecko fest in Gulfport for $19 and it was fresh and perfectly seasoned and full of big chunks of lobster meat. 

I almost gave up on a good lobster roll locally but this place blew me away!  Tasted just like lobster rolls in New England.

Was standing w/ my roll at another food counter and everyone working at that counter was commenting on how good it looked and asking where I got it. 

Can't wait to come across these guys again and try the Lobster Bisque + another lobster roll!  Believe they are usually at the Tuesday market in Gulfport."
Restaurants,3.5,OR,"Carol was our server the best service hands down thank you now to the food hellllooo MIKE in the kitchen Carol told us about you and I'm telling you that had to be the best breakfast eggs tasted like I make them absolutely amazing and your not told thank you very often I'm sure. Thank you for making our late breakfast we ate a little after lunch today the best meal you are much appreciated and keep doing what you do. Cracker Barrel has no idea what a gem in the hospitality goldmine they have. I bartend at the airport so I have had my share of meals in the Tampa Bay Area, you rock"
Restaurants,4.0,CG,"The pizza was delicious!   We enjoyed the pizza, margarita, and margarita margarita. The pizza is delicious and was the best I've had in a long time. I highly recommend the pizza. It was a little salty, but not too much. 

The margarita was excellent as well. 

The staff was very friendly and the food was very tasty! 

If you're in the area, I highly recommend this place. 

Great pizza, great service, and great food! 

Definitely return! 
"
Restaurants,2.5,CG,"Again, I cannot be clear on why I purchased the products but I understand that this is the ""new"" trend of oil painting and...well... let's just say, I don't think I will be purchasing this again. Last time I was in a store, I was given the same products...real oil paint...and I found that the product itself was not that great. They used a lot of water and I couldn't tell the difference. In the end, I am left with a lot of paint and a lot of oil (which I can't taste). Which I think is a waste of"
Restaurants,4.0,OR,"Loved loved loved this place! Went with my fiance for lunch after some water activities earlier in the a.m.. Got the hot combo appetizer with beer boiled shrimp (YUMMY, our favorite), garlic baked clams (my personal favorite), steamed mussels and clams, and oysters rockefeller. Then, followed it with the blackened white sea bass with a side of their famous clam chowder (best clam chowder I've ever had, HANDS DOWN!), fries and cole slaw. Loved every bite of everything. Would recommend to anyone. If you've never tried seafood or think you don't like it, try it! If you don't like Brophy Brothers then you know you just aren't a seafood lover, but it is by far awesome!"
Restaurants,4.0,OR,"We ordered three pizzas at 6p on a Friday night. A young man had them at my door at 7p. Great response time for a weekend when it was freezing out. Here's the funny part. One of the pizzas we ordered was all the meats. It wasn't in the order. Instead was a pizza that was 2/3 plain, 1/3 chicken and spinach. We were a little disappointed but far hungrier to care. About five minutes later the doorbell rang and it was the same gentleman with the correct pizza. 

Make a mistake? No big deal. Make a mistake and correct it without me having to call? Stellar. Glad to have a good traditional slice nearby finally."
Restaurants,4.0,CG,"I went to this place on a whim for the first time. We got there about 15 minutes before the restaurant shut down for the night. Took a table for two and my husband got the chicken and rice. It was so good! He was a little on the heavy side, but I was eating it with a large spoon and it was so tasty. The service was great as well. I got a couple of drinks and the server came by and gave us some recommendations on drinks. I'm getting married and we're both big fans of wine and I love the way this place has a wide selection of"
Restaurants,4.5,CG,"I've recently adjusted my diet to include less meat, but I'm still seeing the same amount of fat and cholesterol. And the fat in my red meat and cheese bowls is still the same. I'm going to be posting my results to get some feedback. I was in the same place. I haven't been able to find any products that I can eat that I don't want to eat. I'm also seeing the same amount of cholesterol in my diet as I did before. I'm not sure what else to do. I'm not in a bind. I'm trying to keep the fat out of my"
Restaurants,4.0,OR,For a place that is a tourist attraction hospitality isn't a strong point. The hostess is rude and inattentive. The messaging system was not working properly and I had just asked her about it... we ended up waiting an extra 40 min due to her lack of communication with the lady that seats people... we were seated in the front where the hostess could see... our server... I asked for water... waited ten min... asked again this time I asked for 2 so maybe I wouldn'trun out again or choke on my pancake...waited while she walked around not doing anything...finally I just got up and went to my own water. Management really needs to work this out...
Restaurants,3.5,OR,"If you have never had a deep dish Chicago pizza this is the place to go. It was delicious.  We arrived just about 1 pm and it was still busy with a lunch crowd. Our group of 7 had a 10 minute wait which was not bad. Our server Jayden was very attentive. Their menu had 3 types of pizza. Chicago style, thin crust or extra thin crust. We decided the Chicago was the best choice. 3 of us split a small which is 6 slices and plenty for each. If you are limited on time it takes about 45 minutes for the deep dish! Beer selection was good. No room for dessert. Would definitely recommend."
Restaurants,3.0,CG,"We've been to the Vincentown Diner before, so we did not expect much. But it was a good spot for lunch. The food was very good, and the prices were very reasonable. The waitress was very friendly and the food was very good. The only downside was that the manager was not very friendly, and the waitress was not very helpful. 

This place is good for lunch, but it's not a great place to go for dinner. I would recommend going to the other restaurant in town, or at least try out the other restaurants in town.

The Vincentown Cafe is a good"
Restaurants,3.5,CG,"Great way to finish a long day at the beach with The Johnny T.

We had to stop at the Jackson Inn for a snack, and the food was great. It was a great value, and the food was delicious. The staff was friendly and the atmosphere was relaxing. The sunset view was great. We can't wait to come back!

We have been back several times and will be back again next time we come back to town.

Can't wait to try the seafood place next time!

Great way to end a long day at the beach! ENDLESS SUGAR"
Restaurants,3.5,CG,"We finally made it to the train station in the very close time to catch the 6:00am train from the terminal. We got a seat in the 4th row, and it had a bit of a view of the station and some of the river. The room was nice and I think it would be a great location for those looking for a quick bite, or if you are looking for a more comfortable place to eat. The breakfast was good, however I was expecting a lot more. My hubby and I had the chicken sliders and they were good, however there was no way that I would eat"
Restaurants,4.5,OR,"Uh, y'all, this place is the bomb! 

It's got this classy yet rockabilly vibe plus a drink and food selection that will shock you. I'm talking a giant bowl of popcorn covered in caramel sauce and whatnot or a ""pie"" made out of fritos and enough cheese to give anyone a coronary (you know, in a good way!) 

They've even got a little glass tabletop cocktail smoker, and if you're not into that, what are you doing with your life? 

The best part has got to be that they feature a cool movie daily that you can watch from the screening room. Admission is only $5 and they can serve you before the movie starts."
Restaurants,4.0,OR,"On the one hand, I'm thrilled that another casual sit-down place opened near my office, but I'm less thrilled that they don't have a lunch menu.

I've been to this location of Iron Hill twice (lunch and a happy hour.) I'm really surprised they don't have a lunch menu, given the amount of offices in Center City. But, the burger I had for lunch was pretty good.

They DO have a happy hour menu (some of their appetizers are discounted, plus a discount on draft beers & wine) which was nice. Our server brought us a variety of beers to taste, which was a nice surprise.

Overall, it's fine - if not exactly what you expect from an Iron Hill location."
Restaurants,3.5,OR,"Placed an order for carry out. Girl who answered the phone couldn't answer my questions about what ingredients were in any of the wraps on the menu. When she finally got the answer (and she was only partially accurate), I ordered my wrap without cheese. After picking up the order and bringing it home, we found that there was cheese in the wrap. We called to request a new one, and she had no recollection of our order, even though we had just been there. Had to drive back to pick up the no-cheese wrap, and didn't even get an apology. We won't be back - lots of other BBQ places in St LOUIS with much better service."
Restaurants,4.0,CG,"The two times I've picked up a package of chips and salsa all I want to do is eat them. The chips, the salsa, the salsa, and the chips. So good. They will never disappoint. The only reason I give them 4 stars is because sometimes I forget that I'm carrying a bag of chips and salsa. When I bring them home I'll simply put them in the bag and put it in the fridge. But you have to be careful not to overcook. I've actually gotten up to 4 pieces of salsa without getting a single piece of chips. And I'm not exaggerating."
Restaurants,4.5,CG,"We love this place! Ok it isn't exactly in the center of town, but the service is excellent and the food is amazing! I love their mac n cheese and the fried chicken is to die for. The pancakes are so fluffy and the maple syrup they put into the syrup is so divine. Everything is so fresh, and the ingredients are so fresh. I can't wait to go back! Also, the staff is so friendly and the atmosphere is so relaxing! Definitely my favorite place in the area. I hope to be able to visit them again soon!

This is a family business so this is not a"
Restaurants,4.5,OR,"Fantastic seafood restaurant in Philly. This is not a cheap place, but is very much worth it. I went there with our daughter and fiancé. The waiter was very knowledgeable and help us with the menu to guide us, given we are gluten-intolerant. Everything was perfect. No complaints on anything we selected. 

I had a red snapper ceviche for appetizer that was fantastic. My main course was just as good. And the restaurant brought us an ice cream taco on the house for dessert as it was gluten-free. 

They just treated us like royalty and we all walked out raving about this restaurant. When we come back to visit my daughter this will be on our list for dinners."
Restaurants,4.5,OR,"Nothing about this place is spectacular, except the high prices. Service was pretty good, but the food is just plain lousy.  

We have been wanting to try this place for a while and it was a pretty big disappointment. 

I had the famous turtle soup for my starter and it was just meh. For the main I had a gulf drum. It was just okay, but the portion was small especially for the price.  The best part of the meal was the bread pudding dessert which was pretty good. 

Maybe this place was good at one time, but that time has passed. Bottom line, save yourself the disappointment and a lot of cash and avoid Commander's Palace."
Restaurants,4.0,CG,"Excellent meal start to finish!
Our wait for our entree was about 15 minutes because our server was in a rush. We were seated quickly and had plenty of space to wait. The food was very good. The pork ribs were very tasty and well prepared. The broccoli was very good as well. The shrimp and grits were excellent. My husband enjoyed the shrimp cocktail. The fried pickles were very good and the fried mashed potatoes were very good. The only items we would have liked to have been an additional side of coleslaw was a little bland. The meal was very filling and we had no complaints."
Restaurants,4.0,CG,"First stop in New Orleans for a fantastic pizza, and I must say that I was surprised by the quality of the pizza. The crust is really good, I'm not a big fan of the crust, but the flavors are great! The sauce is not overpowering like a lot of pizza places, and it has a great flavor, especially with the chilli sauce. I was also surprised by the size, I expected it to be more bigger, but it's right next to the liquor store, so it's not too big. I will definitely be back to try some more of their pizza. END OF STORY END OF"
Restaurants,3.5,OR,"Pizza is always solid here and the people are nice. Bad experience today. Ordered 2 pizzas on 2 separate orders online. Even though I called to confirm, Someone assumed it was a duplicate order and only made 2/4 pizzas so had to wait for them to make 2 more pizzas while the others (and I) sat there for 15 min.

Anyway, they tried to make it right by upgrading the last 2 to 14"" from 12"", it was a good effort I guess. 

Pizzas were delicious if late to the birthday party. Phosgo is always my favorite, with olives, green peppers and meat, their red sauce is always tangy and rich, very consistent. Will always return but come on Flying Pie!"
Restaurants,4.5,OR,"You must eat here! Great food, great drinks, good prices. We were tough-pressed to make a decision. We split the jalapeño rangoons (yum!) as an appetizer. The husband had the steak and shroom pizza, and boy was it good - plenty of steak, excellent crust. I had a side Caesar salad (I can't imagine how big the regular would be since the side was huge) and a side of their famous mac n' cheese. Loved the lemon zest on the salad - so simple but added so much. Honestly, I wish I could have ordered every one of their salads. I wish I were closer to Nashville because I want to come back and try everything else on the menu!"
Restaurants,4.0,CG,burger- super regular nothing special. I have been coming here for years and always have had good food. But this time the food was not good. I ordered the fried chicken nuggets and they were not fried at all. It was just cooked in a skillet. To me it tasted like it was fried in the microwave. I had not been here in a while and they have not changed their menu since I have been coming here. The girl that served me was very rude and never asked if I was ok. She just gave me a very short and rude answer. I will not be going back there. Do not eat at this location
Restaurants,4.0,CG,"This was my first time eating here, but I will definitely be back. The food is delicious, the service is great, and the drinks are tasty! I loved the apple pie but it was very disappointing on the other two dishes I tried. The apple pie had a bit of a burnt taste and the bacon was very soggy. The bacon I had was really crispy and the apple pie was really dry. This will be my go-to place on any trip to Southern California. END OF

(not a review) END OF END OF END OF END OF END OF END OF END OF END OF END OF END"
Restaurants,4.0,OR,"I really want to give 2 1/2 stars here
I went for the second time for breakfast. The first time I had Awesome! pumpkin pancakes yumm!
However today I had eggs benedict. The eggs were cooked nicely but the hollandaise sauce was awful!!!
Great breakfast meat selection though and the bacon is especially good. Nice big homefries.
Short stack or pancakes not so great 
the nutella waffle was good it didn't look like much and would have been perfect if there were more bananas and slightly more nutella but pretty good.
Seems like it's hit or miss. Others I was with also felt the same. Though we all enjoyed the location 
The harvest diner is closer and better so I doubt I will go back here."
Restaurants,4.5,OR,"Excellent place for dinner. The ambience is very relaxed. Food was very delicious, and the prices are quite inexpensive for the quality of the food and drinks! We got their salads, and being salad haters and just eating them to be healthy, we may be salad converts now after twisted fork. I especially recommend their Kale and beet salad or grilled vegetable salad. Both are light and yet flavorful. You can add protein to it (unfortunately no vegan/vegetarian protein choices yet). The cauliflower ceviche was so refreshing and flavorful. We also got their mushroom ravioli entree- again lighter than other raviolis yet flavorful. For drinks, we got the twisted Merlot and twisted Cab (decent quality again for how inexpensive they were)."
Restaurants,4.0,CG,Authentic Mexican food in St. Louis. The house-made margaritas are awesome and the fresh seafood is amazing! Highly recommend. ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT: ENDORSEMENT:
Restaurants,4.5,CG,"Came here for my first night in SF and I was very impressed. The staff was friendly, helpful, and treated us like we were family, which was so much fun!

The food was very good and the portions were large and generous. The service was great and the owner/manager seemed to take pride in everything she does.

I will definitely come back for dinner and/or drinks.

Highly recommend this place. And if you're in the South, head over to the Fish Market and choose your favorite fish and take home a plate.

I was only there for dinner and my room was"
Restaurants,4.5,OR,"It's a cute place.  The bar is fun.  The pizza bar is where I would want to sit next.  

I've noticed a weird trend.  In the effort to have bold flavors chefs are deliberately using way too much salt.  Had too salty food at City House, Rolf and Daughters and now Lockeland Table.  Ordered the spaghetti and meatballs which was absolutely inedible.  My tongue felt numb.  PIzza sauce was the same--equally salty.  Pizza dough could use more rising time. It was dense and the wood oven can't fix that.  

The over forty crowd doesn't connect to servers that ask whether the food is yummy.  

Thoughtful cocktails and good beer on tap."
Restaurants,3.0,OR,"For a place that only makes hoagies how do u fail at that?!?! YOU ONLY HAVE ONE JOB AND Thats to make the only thing this company was created to make!!
 If you cannot fulfill the order as requested than I rather it be canceled or Id atleast get a courtesy call with an update on other options!!! This is ridiculous!! Not to mention the bread was not only not what I ordered which I specifically asked for seedless but I have pics to show otherwise in addition to it being hard and stale!!! No oil, Vinegar or mayo!! I order sour cream chips but you guys couldn't even get that right!! How the hell do u mess up reading an order!?!?!"
Restaurants,4.0,CG,If your into Nigiri sushi then you'll love this place. This place is amazing!! Great customer service and quality food. I always come back for a meal and this place is my go to place. Definitely go with them if you are in the area and want a good dinner. END OF THE LINE! END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE LINE END OF THE
Restaurants,4.0,CG,"Good Italian food, but the service was slow and unorganized. I had a burrito, then my wife had a sandwich, then we all had a salad. We were all hungry, so we just got a drink and walked back to our seats. The food was really good, though. I would return to try another one of their sandwiches. END

FINAL

If you're looking for an authentic Italian restaurant, this is not it. END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END"
Restaurants,3.5,OR,"I kept hearing about this place and was excited to finally try it. I went around lunch time on a Saturday. The place has a sort of cafeteria vibe and the staff seemed to be really young. We ordered cocktails, a mojito and a marg, which were pretty good. We decided to share the guac. It was a little bland for my taste but we added their tomatillo salsa which made it good. Also, their salsas are all in squeeze bottles which I didn't really like. The bean taco was very good. I also tried the fried avocado taco which was a little bland but the avocado itself was yummy. All in all I'd say its a nice option for lunch or drinks."
Restaurants,3.5,OR,"By far my favorite sushi restaurant on the westbank. The location and parking is great. Customer service can be very crappy at times which is the reason why they lost a star. If you order to go and you notice your order is wrong once you get home, all they will do is say sorry and ask you to bring it back regardless of how far you may be. They do not believe in giving refunds even if they screw up terribly. Although customer service can be poor at times, the sushi is incredible. I do recommend going and sitting in because you will receive the best experience that way. I recommend the sexiest man alive roll and the hurricane sushi (extra crispy)."
Restaurants,4.5,CG,"I don't usually write, but I couldn't help myself. I found your entry to a recent event on the front page of the New York Times. I've done the same thing a few times, but always forgot I was on the Times. It was an amazing moment to find out that I am actually listed. I am very grateful and honored. Thank you for making it possible. I will look for your website when I need to order a gift. I also like to follow your blog for good news and inspiration. Make a point to post the links on your page, not just on your page. Thank you for a great service and excellent product"
Restaurants,3.5,CG,"Really cool spot to get a good lunch.

We went on Monday and had the fried calamari and a huge salad. The fried calamari was delicious. The salad was nice and fresh. The fried calamari was too spicy for me but the salad was good.

The fried calamari is huge and it was very fatty. The fried calamari is like a fried chicken and it's a big part of the menu.

I would recommend that you try the fried calamari, but it's not the best.

The fried calamari was very nice, but I think it could be a little spicy.
"
Restaurants,4.0,OR,"This had became my best choice for Pho's craving recently ! The other favorite Pho noodle houses around Philly have went down hill with their qualities and services. Trust me the Pho broth and meat here is the tastiest of them all. The service is so quick, about 3-5 mins, because they have alot of waiters to help with the order process. I also love the rice and chops plate dishes which are delicious. I wish they expand their menu more with special dishes into their small menu, but that just me. Everything is fresh, tasty, big portion, and low price. I will always come here with friends and family to enjoy authentic Vietnamese cousine . Best around Philly for a quick meals !!!!!"
Restaurants,4.0,OR,"There's dark lighting throughout the restaurant, which made it hard to read the menus with a big college crowd & loud music - a younger atmosphere with Instagram worthy opportunities including a swing at the entrance & outside bar area where they replaced barstools with swings - pretty cool!

I came here with a couple friends. The $10 unlimited Cabernet & Chardonnay special wasn't enticing enough for me this Thu. from 5-10pm since I prefer Pinot Grigio or Sauvignon Blanc. 

I went with a Treehouse Lager (beer) & a glass of Sauvignon Blanc instead, but wished they served me more wine after seeing everybody getting a full glass vs. mine that was less than half full...I didn't try the food, so can't comment about it."
Restaurants,4.5,CG,We drifted into this Cafe after being informed by another reviewer that it was an old school diner. The food was good but the service was slow. The waiters and waitresses were extremely friendly. I could tell that they were trying to make a lot of money out of this place. The service was good and their prices were reasonable. The only reason this place is not 5 stars is the servers. My food came out so fast that I did not even notice that it was not in the order. I ordered the chicken enchiladas with tortilla chips and it was very good. I ordered the steak and it was just ok.
Restaurants,3.5,CG,"Really cool spot to get a great steak or a good cocktail. Our server was Charlie, he was very knowledgeable, friendly and attentive to the group. I would highly recommend the steak and the cocktail. ENDED UP with the steak, it was delicious. ENDED UP with the cocktail, it was delicious. ENDED UP with the steak, it was delicious. ENDED UP with the steak, it was delicious. ENDED UP with the cocktails, it was delicious. ENDED UP with the steak. ENDED UP with the steak, it was delicious. ENDED UP with the steak. ENDED UP with the steak, it was delicious"
Restaurants,4.0,OR,"This place is hands down the best informal Mexican restaurant I've visited so far. Located in Barrio Hollywood just a quick drive from Tumamoc Hill, you'll want to finish your hike fast and grab a combo plate with an agua fresca. Good vegan/vegetarian selection; rice and beans are chicken stock- and lard-free, and for fillings you've got the choice of soy chorizo, cauliflower, lentils, squash, and even soy machaca. They deliver all over Tucson the city for $3 extra, although it's certainly worth the trip out. My favorite soups were the fideo and potato tortilla; make sure to add garnish and extra limes. I haven't had caldo this good outside of Mexico. 

The owner, Rudy, was very courteous. Support family-run local businesses like this one!"
